time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
3765600.0,0.372,,,,,,,,,,
3772800.0,0.355,,,,,,,,,,
3780000.0,0.358,,,,,,,,,,
3787200.0,0.358,,,,,,,,,,
3794400.0,0.359,,,,,,,,,,
3801600.0,0.36,,,,,,,,,,
3808800.0,0.363,,,,,,,,,,
3816000.0,0.359,,,,,,,,,,
3823200.0,0.363,,,,,,,,,,
3830400.0,0.358,,,,,,,,,,
3837600.0,0.357,,,,,,,,,,
3844800.0,0.358,,,,,,,,,,
3852000.0,0.359,,,,,,,,,,
3859200.0,0.355,,,,,,,,,,
3866400.0,0.358,,,,,,,,,,
3873600.0,0.367,,,,,,,,,,
3880800.0,0.367,,,,,,,,,,
3888000.0,0.369,,,,,,,,,,
3895200.0,0.367,,,,,,,,,,
3902400.0,0.36,,,,,,,,,,
3909600.0,0.361,,,,,,,,,,
3916800.0,0.359,,,,,,,,,,
3924000.0,0.36,,,,,,,,,,
3931200.0,0.362,,,,,,,,,,
3938400.0,0.36,,,,,,,,,,
3945600.0,0.36,,,,,,,,,,
3952800.0,0.358,,,,,,,,,,
3960000.0,0.361,,,,,,,,,,
3967200.0,0.356,,,,,,,,,,
3974400.0,0.358,,,,,,,,,,
3981600.0,0.358,,,,,,,,,,
3988800.0,0.366,,,,,,,,,,
3996000.0,0.363,,,,,,,,,,
4003200.0,0.362,,,,,,,,,,
4010400.0,0.365,,,,,,,,,,
4017600.0,0.365,,,,,,,,,,
4024800.0,0.367,,,,,,,,,,
4032000.0,0.368,,,,,,,,,,
4039200.0,0.364,,,,,,,,,,
4046400.0,0.362,,,,,,,,,,
4053600.0,0.362,,,,,,,,,,
4060800.0,0.362,,,,,,,,,,
4068000.0,0.366,,,,,,,,,,
4075200.0,0.357,,,,,,,,,,
4082400.0,0.355,,,,,,,,,,
4089600.0,0.356,,,,,,,,,,
4096800.0,0.357,,,,,,,,,,
4104000.0,0.358,,,,,,,,,,
4111200.0,0.36,,,,,,,,,,
4118400.0,0.361,,,,,,,,,,
4125600.0,0.358,,,,,,,,,,
4132800.0,0.355,,,,,,,,,,
4140000.0,0.349,,,,,,,,,,
4147200.0,0.349,,,,,,,,,,
4154400.0,0.347,,,,,,,,,,
4161600.0,0.35,,,,,,,,,,
4168800.0,0.349,,,,,,,,,,
4176000.0,0.342,,,,,,,,,,
4183200.0,0.353,,,,,,,,,,
4190400.0,0.357,,,,,,,,,,
4197600.0,0.355,,,,,,,,,,
4204800.0,0.353,,,,,,,,,,
4212000.0,0.354,,,,,,,,,,
4219200.0,0.354,,,,,,,,,,
4226400.0,0.353,,,,,,,,,,
4233600.0,0.35,,,,,,,,,,
4240800.0,0.348,,,,,,,,,,
4248000.0,0.349,,,,,,,,,,
4255200.0,0.347,,,,,,,,,,
4262400.0,0.348,,,,,,,,,,
4269600.0,0.349,,,,,,,,,,
4276800.0,0.35,,,,,,,,,,
4284000.0,0.356,,,,,,,,,,
4291200.0,0.358,,,,,,,,,,
4298400.0,0.358,,,,,,,,,,
4305600.0,0.354,,,,,,,,,,
4312800.0,0.354,,,,,,,,,,
4320000.0,0.352,,,,,,,,,,
4327200.0,0.354,,,,,,,,,,
4334400.0,0.359,,,,,,,,,,
4341600.0,0.353,,,,,,,,,,
4348800.0,0.351,,,,,,,,,,
4356000.0,0.354,,,,,,,,,,
4363200.0,0.354,,,,,,,,,,
4370400.0,0.359,,,,,,,,,,
4377600.0,0.358,,,,,,,,,,
4384800.0,0.358,,,,,,,,,,
4392000.0,0.359,,,,,,,,,,
4399200.0,0.355,,,,,,,,,,
4406400.0,0.35,,,,,,,,,,
4413600.0,0.351,,,,,,,,,,
4420800.0,0.35,,,,,,,,,,
4428000.0,0.352,,,,,,,,,,
4435200.0,0.357,,,,,,,,,,
4442400.0,0.36,,,,,,,,,,
4449600.0,0.359,,,,,,,,,,
4456800.0,0.362,,,,,,,,,,
4464000.0,0.361,,,,,,,,,,
4471200.0,0.359,,,,,,,,,,
4478400.0,0.362,,,,,,,,,,
4485600.0,0.363,,,,,,,,,,
4492800.0,0.364,,,,,,,,,,
4500000.0,0.368,,,,,,,,,,
4507200.0,0.364,,,,,,,,,,
4514400.0,0.365,,,,,,,,,,
4521600.0,0.366,,,,,,,,,,
4528800.0,0.366,,,,,,,,,,
4536000.0,0.367,,,,,,,,,,
4543200.0,0.365,,,,,,,,,,
4550400.0,0.365,,,,,,,,,,
4557600.0,0.364,,,,,,,,,,
4564800.0,0.366,,,,,,,,,,
4572000.0,0.366,,,,,,,,,,
4579200.0,0.367,,,,,,,,,,
4586400.0,0.365,,,,,,,,,,
4593600.0,0.37,,,,,,,,,,
4600800.0,0.371,,,,,,,,,,
4608000.0,0.372,,,,,,,,,,
4615200.0,0.369,,,,,,,,,,
4622400.0,0.371,,,,,,,,,,
4629600.0,0.37,,,,,,,,,,
4636800.0,0.369,,,,,,,,,,
4644000.0,0.374,,,,,,,,,,
4651200.0,0.371,,,,,,,,,,
4658400.0,0.371,,,,,,,,,,
4665600.0,0.374,,,,,,,,,,
4672800.0,0.372,,,,,,,,,,
4680000.0,0.372,,,,,,,,,,
4687200.0,0.374,,,,,,,,,,
4694400.0,0.374,,,,,,,,,,
4701600.0,0.374,,,,,,,,,,
4708800.0,0.37,,,,,,,,,,
4716000.0,0.376,,,,,,,,,,
4723200.0,0.373,,,,,,,,,,
4730400.0,0.37,,,,,,,,,,
4737600.0,0.372,,,,,,,,,,
4744800.0,0.37,,,,,,,,,,
4752000.0,0.37,,,,,,,,,,
4759200.0,0.367,,,,,,,,,,
4766400.0,0.364,,,,,,,,,,
4773600.0,0.362,,,,,,,,,,
4780800.0,0.367,,,,,,,,,,
4788000.0,0.382,,,,,,,,,,
4795200.0,0.385,,,,,,,,,,
4802400.0,0.383,,,,,,,,,,
4809600.0,0.381,,,,,,,,,,
4816800.0,0.381,,,,,,,,,,
4824000.0,0.378,,,,,,,,,,
4831200.0,0.374,,,,,,,,,,
4838400.0,0.371,,,,,,,,,,
4845600.0,0.362,,,,,,,,,,
