time,strain,stress,temperature,type,title,medium,strain_rate,youngs,poissons,,
0.332138889,0.125760024,234.173065,,,,,,,,,
0.332194444,0.125786478,234.17926,,,,,,,,,
0.332277778,0.125830567,234.189585,,,,,,,,,
0.332333333,0.12585702,234.19578,,,,,,,,,
0.332388889,0.125883472,234.201975,,,,,,,,,
0.332444444,0.125909923,234.20817,,,,,,,,,
0.332527778,0.125936373,234.214365,,,,,,,,,
0.332583333,0.125962823,234.22056,,,,,,,,,
0.332638889,0.125980456,234.22469,,,,,,,,,
0.332722222,0.126006905,234.230885,,,,,,,,,
0.332777778,0.126033352,234.123648,,,,,,,,,
0.332833333,0.126086246,234.24947,,,,,,,,,
0.332888889,0.126112692,234.255665,,,,,,,,,
0.332972222,0.126139137,234.148416,,,,,,,,,
0.333166667,0.126209654,234.164928,,,,,,,,,
0.33325,0.126236097,234.17112,,,,,,,,,
0.333305556,0.12628898,234.183504,,,,,,,,,
0.333361111,0.126306607,234.187632,,,,,,,,,
0.333416667,0.126333047,234.193824,,,,,,,,,
0.333472222,0.126359486,234.086547,,,,,,,,,
0.333555556,0.126385924,234.092736,,,,,,,,,
0.333611111,0.126412362,234.098925,,,,,,,,,
0.333666667,0.1264388,234.105114,,,,,,,,,
0.333722222,0.126456424,234.10924,,,,,,,,,
0.333805556,0.12648286,234.115429,,,,,,,,,
0.333861111,0.126509295,234.121618,,,,,,,,,
0.333916667,0.12653573,234.127807,,,,,,,,,
0.333972222,0.126562164,234.133996,,,,,,,,,
0.334027778,0.126588597,234.140185,,,,,,,,,
0.334111111,0.126632651,234.1505,,,,,,,,,
0.334166667,0.126659082,234.156689,,,,,,,,,
0.334222222,0.126685513,234.049372,,,,,,,,,
0.334277778,0.126711943,234.055558,,,,,,,,,
0.334361111,0.126738372,234.175256,,,,,,,,,
0.334416667,0.126764801,234.181445,,,,,,,,,
0.334472222,0.126782419,234.185571,,,,,,,,,
0.334527778,0.126808847,234.19176,,,,,,,,,
0.334583333,0.126835274,234.084426,,,,,,,,,
0.334666667,0.1268617,234.090612,,,,,,,,,
0.334722222,0.126888125,234.096798,,,,,,,,,
0.334777778,0.12691455,234.102984,,,,,,,,,
0.334833333,0.126932166,234.107108,,,,,,,,,
0.334916667,0.126985012,234.11948,,,,,,,,,
0.334972222,0.127011434,234.125666,,,,,,,,,
0.335027778,0.127037855,234.131852,,,,,,,,,
0.335083333,0.127064276,234.138038,,,,,,,,,
0.335138889,0.127081889,234.142162,,,,,,,,,
0.335222222,0.127108309,234.148348,,,,,,,,,
0.335277778,0.127134728,234.154534,,,,,,,,,
0.335333333,0.127161146,234.16072,,,,,,,,,
0.335388889,0.127187563,234.166906,,,,,,,,,
0.335472222,0.12721398,234.173092,,,,,,,,,
0.335527778,0.12723159,234.177216,,,,,,,,,
0.335583333,0.127258006,234.183402,,,,,,,,,
0.335638889,0.127310835,234.195774,,,,,,,,,
0.335694444,0.127337248,234.20196,,,,,,,,,
0.335777778,0.127363661,234.208146,,,,,,,,,
0.335833333,0.127390073,234.100746,,,,,,,,,
0.335888889,0.127407681,234.104868,,,,,,,,,
0.335944444,0.127434092,234.111051,,,,,,,,,
0.336027778,0.127460502,234.117234,,,,,,,,,
0.336083333,0.127486911,234.123417,,,,,,,,,
0.336138889,0.12751332,234.1296,,,,,,,,,
0.336194444,0.127539728,234.135783,,,,,,,,,
0.33625,0.127557333,234.139905,,,,,,,,,
0.336333333,0.12758374,234.146088,,,,,,,,,
0.336388889,0.127636552,234.158454,,,,,,,,,
0.336444444,0.127636552,234.158454,,,,,,,,,
0.3365,0.127689361,234.17082,,,,,,,,,
0.336583333,0.127706964,234.174942,,,,,,,,,
0.336638889,0.127733367,234.181125,,,,,,,,,
0.336694444,0.127759769,234.187308,,,,,,,,,
0.33675,0.12778617,234.193491,,,,,,,,,
0.336805556,0.127812571,234.199674,,,,,,,,,
0.336888889,0.127838971,234.205857,,,,,,,,,
0.336944444,0.127856571,234.209979,,,,,,,,,
0.337,0.12788297,234.216162,,,,,,,,,
0.337055556,0.127909369,234.222345,,,,,,,,,
0.337138889,0.127935766,234.228528,,,,,,,,,
0.337194444,0.127988559,234.240894,,,,,,,,,
0.33725,0.128006157,234.13136,,,,,,,,,
0.337305556,0.128032552,234.251199,,,,,,,,,
0.337361111,0.128058946,234.257382,,,,,,,,,
0.337444444,0.12808534,234.263565,,,,,,,,,
0.3375,0.128111733,234.269748,,,,,,,,,
0.337555556,0.128138125,234.275931,,,,,,,,,
0.337611111,0.128164517,234.282114,,,,,,,,,
0.337694444,0.128182111,234.286236,,,,,,,,,
0.33775,0.128208501,234.292419,,,,,,,,,
0.337805556,0.128234891,234.298602,,,,,,,,,
0.337861111,0.12826128,234.304785,,,,,,,,,
0.337916667,0.128314056,234.317151,,,,,,,,,
0.338,0.128314056,234.20346,,,,,,,,,
0.338055556,0.128358034,234.327456,,,,,,,,,
0.338111111,0.12838442,234.333639,,,,,,,,,
0.338166667,0.128410805,234.22612,,,,,,,,,
0.33825,0.128437189,234.346005,,,,,,,,,
0.338305556,0.128463573,234.23848,,,,,,,,,
0.338361111,0.128481162,234.2426,,,,,,,,,
0.338416667,0.128507544,234.24878,,,,,,,,,
0.338472222,0.128533926,234.25496,,,,,,,,,
0.338555556,0.128560307,234.26114,,,,,,,,,
0.338611111,0.128586688,234.26732,,,,,,,,,
0.338666667,0.128613067,234.2735,,,,,,,,,
0.338722222,0.128630654,234.27762,,,,,,,,,
0.338805556,0.12868341,234.28998,,,,,,,,,
0.338861111,0.128709787,234.29616,,,,,,,,,
0.338916667,0.128736164,234.30234,,,,,,,,,
0.338972222,0.12876254,234.30852,,,,,,,,,
0.339027778,0.128788915,234.200955,,,,,,,,,
0.339111111,0.128806498,234.205073,,,,,,,,,
0.339166667,0.128832872,234.21125,,,,,,,,,
0.339222222,0.128859245,234.217427,,,,,,,,,
0.339277778,0.128885618,234.223604,,,,,,,,,
0.339361111,0.12891199,234.229781,,,,,,,,,
0.339416667,0.128938361,234.235958,,,,,,,,,
0.339472222,0.128955941,234.240076,,,,,,,,,
0.339527778,0.128982311,234.246253,,,,,,,,,
0.339583333,0.129008681,234.25243,,,,,,,,,
0.339666667,0.129061417,234.264784,,,,,,,,,
0.339722222,0.129087784,234.270961,,,,,,,,,
0.339777778,0.129105362,234.275079,,,,,,,,,
0.339833333,0.129131728,234.281256,,,,,,,,,
0.339916667,0.129158094,234.287433,,,,,,,,,
0.339972222,0.129184458,234.29361,,,,,,,,,
0.340027778,0.129210822,234.299787,,,,,,,,,
0.340083333,0.129237186,234.305964,,,,,,,,,
0.340138889,0.129254761,234.310082,,,,,,,,,
0.340222222,0.129281123,234.316259,,,,,,,,,
0.340277778,0.129333845,234.328613,,,,,,,,,
0.340333333,0.129360205,234.33479,,,,,,,,,
0.340388889,0.129386565,234.340967,,,,,,,,,
0.340472222,0.129412923,234.347144,,,,,,,,,
0.340527778,0.129430495,234.237444,,,,,,,,,
0.340583333,0.129456853,234.243618,,,,,,,,,
0.340638889,0.12948321,234.249792,,,,,,,,,
0.340694444,0.129509566,234.255966,,,,,,,,,
0.340777778,0.129535921,234.26214,,,,,,,,,
0.340833333,0.129562276,234.268314,,,,,,,,,
0.340888889,0.129579846,234.27243,,,,,,,,,
0.340944444,0.129606199,234.278604,,,,,,,,,
0.341027778,0.129632552,234.284778,,,,,,,,,
0.341083333,0.129658904,234.177108,,,,,,,,,
0.341138889,0.129711607,234.18945,,,,,,,,,
0.341194444,0.129729173,234.193564,,,,,,,,,
0.34125,0.129755523,234.199735,,,,,,,,,
0.341333333,0.129781872,234.205906,,,,,,,,,
0.341388889,0.12980822,234.212077,,,,,,,,,
0.341444444,0.129834568,234.218248,,,,,,,,,
0.3415,0.129860915,234.224419,,,,,,,,,
0.341583333,0.129878479,234.228533,,,,,,,,,
0.341638889,0.129904825,234.234704,,,,,,,,,
0.341694444,0.12993117,234.127,,,,,,,,,
0.34175,0.129957514,234.133168,,,,,,,,,
0.341805556,0.129983858,234.139336,,,,,,,,,
0.341888889,0.1300102,234.145504,,,,,,,,,
0.341944444,0.130036543,234.265559,,,,,,,,,
0.342,0.130080445,234.161952,,,,,,,,,
0.342055556,0.130080445,234.161952,,,,,,,,,
0.342138889,0.130133125,234.174288,,,,,,,,,
0.342194444,0.130159464,234.180456,,,,,,,,,
0.34225,0.130185802,234.186624,,,,,,,,,
0.342305556,0.130203361,234.190736,,,,,,,,,
0.342361111,0.130229698,234.196904,,,,,,,,,
0.342444444,0.130256034,234.203072,,,,,,,,,
0.3425,0.13028237,234.20924,,,,,,,,,
0.342555556,0.130308705,234.215408,,,,,,,,,
0.342611111,0.13033504,234.221576,,,,,,,,,
0.342694444,0.130352596,234.225688,,,,,,,,,
0.34275,0.130405261,234.238024,,,,,,,,,
0.342805556,0.130431593,234.244192,,,,,,,,,
0.342861111,0.130457924,234.25036,,,,,,,,,
0.342916667,0.130484255,234.256528,,,,,,,,,
0.343,0.130501808,234.26064,,,,,,,,,
0.343055556,0.130528137,234.152865,,,,,,,,,
0.343111111,0.130554466,234.15903,,,,,,,,,
0.343166667,0.130580794,234.165195,,,,,,,,,
0.343222222,0.130607121,234.17136,,,,,,,,,
0.343305556,0.130633448,234.177525,,,,,,,,,
0.343361111,0.130659773,234.18369,,,,,,,,,
0.343416667,0.130677324,234.1878,,,,,,,,,
0.343472222,0.130703648,234.193965,,,,,,,,,
0.343527778,0.130729972,234.20013,,,,,,,,,
0.343611111,0.130756296,234.206295,,,,,,,,,
0.343666667,0.13080894,234.218625,,,,,,,,,
0.343722222,0.130826488,234.222735,,,,,,,,,
0.343777778,0.130852808,234.2289,,,,,,,,,
0.343833333,0.130879128,234.235065,,,,,,,,,
0.343916667,0.130905448,234.24123,,,,,,,,,
0.343972222,0.130931767,234.133406,,,,,,,,,
0.344027778,0.130958085,234.25356,,,,,,,,,
0.344083333,0.130975629,234.25767,,,,,,,,,
0.344138889,0.131001946,234.149838,,,,,,,,,
0.344222222,0.131028262,234.27,,,,,,,,,
0.344277778,0.131054578,234.276165,,,,,,,,,
0.344333333,0.131080893,234.168324,,,,,,,,,
0.344388889,0.131107207,234.174486,,,,,,,,,
0.344472222,0.131124749,234.178594,,,,,,,,,
0.344527778,0.131151062,234.184756,,,,,,,,,
0.344583333,0.131177374,234.190918,,,,,,,,,
0.344638889,0.131229996,234.203242,,,,,,,,,
0.344694444,0.131256307,234.209404,,,,,,,,,
0.344777778,0.131282616,234.215566,,,,,,,,,
0.344833333,0.131300155,234.219674,,,,,,,,,
0.344888889,0.131326464,234.225836,,,,,,,,,
0.344944444,0.131352771,234.231998,,,,,,,,,
0.345027778,0.131379078,234.23816,,,,,,,,,
0.345083333,0.131405384,234.244322,,,,,,,,,
0.345138889,0.13143169,234.250484,,,,,,,,,
0.345194444,0.131449226,234.254592,,,,,,,,,
0.34525,0.131501834,234.266916,,,,,,,,,
0.345333333,0.131501834,234.266916,,,,,,,,,
0.345388889,0.13155444,234.27924,,,,,,,,,
0.345444444,0.131580741,234.285402,,,,,,,,,
0.3455,0.131598275,234.28951,,,,,,,,,
0.345583333,0.131624576,234.295672,,,,,,,,,
0.345638889,0.131650876,234.301834,,,,,,,,,
0.345694444,0.131677175,234.307996,,,,,,,,,
0.34575,0.131703473,234.314158,,,,,,,,,
0.345805556,0.131729771,234.32032,,,,,,,,,
0.345888889,0.131747302,234.210346,,,,,,,,,
0.345944444,0.131773599,234.33059,,,,,,,,,
0.346,0.13182619,234.685187,,,,,,,,,
0.346055556,0.131852484,234.691358,,,,,,,,,
0.346138889,0.131878778,234.697529,,,,,,,,,
0.346194444,0.131905071,234.7037,,,,,,,,,
0.34625,0.131922599,234.707814,,,,,,,,,
0.346305556,0.131948891,234.713985,,,,,,,,,
0.346361111,0.131975182,234.720156,,,,,,,,,
0.346444444,0.132001473,234.612216,,,,,,,,,
0.3465,0.132027763,234.618384,,,,,,,,,
0.346555556,0.132054052,234.624552,,,,,,,,,
0.346611111,0.132071578,234.628664,,,,,,,,,
0.346694444,0.132097866,234.634832,,,,,,,,,
0.34675,0.132124153,234.641,,,,,,,,,
0.346805556,0.132176725,234.653336,,,,,,,,,
0.346861111,0.132203011,234.659504,,,,,,,,,
0.346916667,0.132220534,234.663616,,,,,,,,,
0.347,0.132246818,234.669784,,,,,,,,,
0.347055556,0.132273101,234.56181,,,,,,,,,
0.347111111,0.132299384,234.567975,,,,,,,,,
0.347166667,0.132325666,234.57414,,,,,,,,,
0.34725,0.132351947,234.580305,,,,,,,,,
0.347305556,0.132369468,234.584415,,,,,,,,,
0.347361111,0.132395748,234.59058,,,,,,,,,
0.347416667,0.132422028,234.596745,,,,,,,,,
0.347472222,0.132448306,234.60291,,,,,,,,,
0.347555556,0.132474584,234.609075,,,,,,,,,
0.347611111,0.132527139,234.621405,,,,,,,,,
0.347666667,0.132544656,234.625515,,,,,,,,,
0.347722222,0.132527139,234.621405,,,,,,,,,
0.347805556,0.132448306,234.60291,,,,,,,,,
0.347861111,0.132474584,234.609075,,,,,,,,,
0.347916667,0.132544656,234.625515,,,,,,,,,
0.347972222,0.132597206,234.637845,,,,,,,,,
0.348027778,0.132570932,234.63168,,,,,,,,,
0.348111111,0.132649754,234.650175,,,,,,,,,
0.348166667,0.132623481,234.64401,,,,,,,,,
0.348222222,0.132623481,234.529828,,,,,,,,,
0.348277778,0.132623481,234.529828,,,,,,,,,
0.348361111,0.132649754,234.53599,,,,,,,,,
0.348416667,0.132676027,234.542152,,,,,,,,,
0.348472222,0.132693542,234.54626,,,,,,,,,
0.348527778,0.132719813,234.552422,,,,,,,,,
0.348583333,0.132746084,234.558584,,,,,,,,,
0.348666667,0.132474584,234.49491,,,,,,,,,
0.348722222,0.132527139,234.507234,,,,,,,,,
0.348777778,0.132299384,234.45383,,,,,,,,,
0.348833333,0.132719813,234.552422,,,,,,,,,
0.348916667,0.132401971,234.4778831,,,,,,,,,
0.348972222,0.132427584,234.3697293,,,,,,,,,
0.349027778,0.132453197,234.3757323,,,,,,,,,
0.349083333,0.132478809,234.3817352,,,,,,,,,
0.349138889,0.13250442,234.3877381,,,,,,,,,
0.349222222,0.132555641,234.399744,,,,,,,,,
0.349277778,0.132581251,234.4057469,,,,,,,,,
0.349333333,0.13260686,234.2975697,,,,,,,,,
0.349388889,0.132632468,234.4177527,,,,,,,,,
0.349472222,0.132658075,234.4237556,,,,,,,,,
0.349527778,0.132683682,234.4297586,,,,,,,,,
0.349583333,0.132709288,234.3215697,,,,,,,,,
0.349638889,0.132734894,234.4417644,,,,,,,,,
0.349694444,0.132760498,234.3335697,,,,,,,,,
0.349777778,0.132786103,234.3395697,,,,,,,,,
0.349833333,0.132811706,234.3455697,,,,,,,,,
0.349888889,0.132862911,234.3575697,,,,,,,,,
0.349944444,0.132888513,234.3635697,,,,,,,,,
0.350027778,0.132914114,234.3695697,,,,,,,,,
0.350083333,0.132939714,234.3755697,,,,,,,,,
0.350138889,0.132965314,234.2673487,,,,,,,,,
0.350194444,0.132990913,234.2733457,,,,,,,,,
0.35025,0.133016511,234.2793428,,,,,,,,,
0.350333333,0.133067706,234.291337,,,,,,,,,
0.350388889,0.133093302,234.297334,,,,,,,,,
0.350444444,0.133118898,234.3033311,,,,,,,,,
0.3505,0.133144493,234.3093282,,,,,,,,,
0.350583333,0.133170087,234.3153253,,,,,,,,,
0.350638889,0.133195681,234.3213223,,,,,,,,,
0.350694444,0.133221274,234.3273194,,,,,,,,,
0.35075,0.133246866,234.3333165,,,,,,,,,
