time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
3744000.0,0.01817,,,,,,,,,,
3751200.0,0.01817,,,,,,,,,,
3758400.0,0.01835,,,,,,,,,,
3765600.0,0.01817,,,,,,,,,,
3772800.0,0.01819,,,,,,,,,,
3780000.0,0.01802,,,,,,,,,,
3787200.0,0.0183,,,,,,,,,,
3794400.0,0.01857,,,,,,,,,,
3801600.0,0.01811,,,,,,,,,,
3808800.0,0.01816,,,,,,,,,,
3816000.0,0.01861,,,,,,,,,,
3823200.0,0.0183,,,,,,,,,,
3830400.0,0.01846,,,,,,,,,,
3837600.0,0.01826,,,,,,,,,,
3844800.0,0.01829,,,,,,,,,,
3852000.0,0.01838,,,,,,,,,,
3859200.0,0.01862,,,,,,,,,,
3866400.0,0.01825,,,,,,,,,,
3873600.0,0.01822,,,,,,,,,,
3880800.0,0.01846,,,,,,,,,,
3888000.0,0.01842,,,,,,,,,,
3895200.0,0.01813,,,,,,,,,,
3902400.0,0.01844,,,,,,,,,,
3909600.0,0.01844,,,,,,,,,,
3916800.0,0.0188,,,,,,,,,,
3924000.0,0.01869,,,,,,,,,,
3931200.0,0.01819,,,,,,,,,,
3938400.0,0.01889,,,,,,,,,,
3945600.0,0.01834,,,,,,,,,,
3952800.0,0.01847,,,,,,,,,,
3960000.0,0.01839,,,,,,,,,,
3967200.0,0.01838,,,,,,,,,,
3974400.0,0.01867,,,,,,,,,,
3981600.0,0.01872,,,,,,,,,,
3988800.0,0.01879,,,,,,,,,,
3996000.0,0.01874,,,,,,,,,,
4003200.0,0.0187,,,,,,,,,,
4010400.0,0.01896,,,,,,,,,,
4017600.0,0.01862,,,,,,,,,,
4024800.0,0.01867,,,,,,,,,,
4032000.0,0.01874,,,,,,,,,,
4039200.0,0.01867,,,,,,,,,,
4046400.0,0.01875,,,,,,,,,,
4053600.0,0.01896,,,,,,,,,,
4060800.0,0.01848,,,,,,,,,,
4068000.0,0.0188,,,,,,,,,,
4075200.0,0.01881,,,,,,,,,,
4082400.0,0.01862,,,,,,,,,,
4089600.0,0.01874,,,,,,,,,,
4096800.0,0.01888,,,,,,,,,,
4104000.0,0.01869,,,,,,,,,,
4111200.0,0.01878,,,,,,,,,,
4118400.0,0.01897,,,,,,,,,,
4125600.0,0.01885,,,,,,,,,,
4132800.0,0.01869,,,,,,,,,,
4140000.0,0.01883,,,,,,,,,,
4147200.0,0.01908,,,,,,,,,,
4154400.0,0.01921,,,,,,,,,,
4161600.0,0.01905,,,,,,,,,,
4168800.0,0.01915,,,,,,,,,,
