time,strain,temperature,stress,type,state,form,process,medium,title,youngs,poissons
3887168.4,0.02312,,,,,,,,,,
3894368.4,0.02315,,,,,,,,,,
3901568.4,0.02312,,,,,,,,,,
3908768.4,0.02346,,,,,,,,,,
3915968.4,0.02295,,,,,,,,,,
3923168.4,0.02334,,,,,,,,,,
3930368.4,0.02313,,,,,,,,,,
3937568.4,0.02331,,,,,,,,,,
3944768.4,0.0232,,,,,,,,,,
3951968.4,0.02356,,,,,,,,,,
3959168.4,0.02289,,,,,,,,,,
3966368.4,0.02332,,,,,,,,,,
3973568.4,0.02353,,,,,,,,,,
3980768.4,0.0238,,,,,,,,,,
3987968.4,0.02358,,,,,,,,,,
3995168.4,0.02352,,,,,,,,,,
4002368.4,0.02377,,,,,,,,,,
4009568.4,0.02372,,,,,,,,,,
4016768.4,0.02374,,,,,,,,,,
4023968.4,0.02398,,,,,,,,,,
4031168.4,0.02373,,,,,,,,,,
4038368.4,0.02397,,,,,,,,,,
4045568.4,0.02378,,,,,,,,,,
4052768.4,0.0239,,,,,,,,,,
4059968.4,0.02368,,,,,,,,,,
4067168.4,0.02392,,,,,,,,,,
4074368.4,0.02434,,,,,,,,,,
4081568.4,0.0245,,,,,,,,,,
4088768.4,0.02482,,,,,,,,,,
4095968.4,0.02489,,,,,,,,,,
4103168.4,0.02457,,,,,,,,,,
4110368.4,0.02439,,,,,,,,,,
4117568.4,0.02481,,,,,,,,,,
4124768.4,0.02499,,,,,,,,,,
4131968.4,0.02474,,,,,,,,,,
4139168.4,0.0247,,,,,,,,,,
4146368.4,0.02454,,,,,,,,,,
4153568.4,0.02479,,,,,,,,,,
4160768.4,0.02511,,,,,,,,,,
4167968.4,0.02509,,,,,,,,,,
4175168.4,0.0249,,,,,,,,,,
4182368.4,0.02513,,,,,,,,,,
4189568.4,0.02523,,,,,,,,,,
4196768.4,0.02533,,,,,,,,,,
4203968.4,0.02523,,,,,,,,,,
4211168.4,0.02559,,,,,,,,,,
4218368.4,0.02519,,,,,,,,,,
4225568.4,0.02579,,,,,,,,,,
4232768.4,0.02563,,,,,,,,,,
4239968.4,0.02598,,,,,,,,,,
4247168.4,0.02598,,,,,,,,,,
4254368.4,0.02584,,,,,,,,,,
4261568.4,0.02566,,,,,,,,,,
4268768.4,0.0263,,,,,,,,,,
4275968.4,0.02579,,,,,,,,,,
4283168.4,0.0259,,,,,,,,,,
4290368.4,0.0261,,,,,,,,,,
4297568.4,0.02574,,,,,,,,,,
4304768.4,0.02612,,,,,,,,,,
4311968.4,0.02599,,,,,,,,,,
4319168.4,0.02591,,,,,,,,,,
4326368.4,0.02595,,,,,,,,,,
4333568.4,0.02632,,,,,,,,,,
4340768.4,0.0263,,,,,,,,,,
4347968.4,0.02632,,,,,,,,,,
4355168.4,0.0262,,,,,,,,,,
4362368.4,0.02634,,,,,,,,,,
4369568.4,0.02652,,,,,,,,,,
4376768.4,0.0261,,,,,,,,,,
4383968.4,0.02634,,,,,,,,,,
4391168.4,0.02677,,,,,,,,,,
4398368.4,0.02669,,,,,,,,,,
4405568.4,0.02676,,,,,,,,,,
4412768.4,0.02657,,,,,,,,,,
4419968.4,0.02709,,,,,,,,,,
4427168.4,0.02675,,,,,,,,,,
4434368.4,0.02696,,,,,,,,,,
4441568.4,0.02719,,,,,,,,,,
